HEART RATE DATE/TIME,VALUE
2017-07-08 18:40:59,98
2017-07-08 18:41:04,101
2017-07-08 18:41:09,97
2017-07-08 18:41:14,93
2017-07-08 18:41:19,94
2017-07-08 18:41:24,96
2017-07-08 18:41:29,98
2017-07-08 18:41:44,98
2017-07-08 18:41:49,99
2017-07-08 18:41:54,100
2017-07-08 18:42:01,101
2017-07-08 18:42:16,99
2017-07-08 18:42:21,99
2017-07-08 18:42:36,99
2017-07-08 18:42:46,98
2017-07-08 18:43:01,98
2017-07-08 18:43:16,98
2017-07-08 18:43:26,98
2017-07-08 18:43:31,98
2017-07-08 18:43:36,98
2017-07-08 18:43:41,96
2017-07-08 18:43:51,101
2017-07-08 18:43:56,103
2017-07-08 18:44:01,105
2017-07-08 18:44:06,111
2017-07-08 18:44:11,113
2017-07-08 18:44:26,113
2017-07-08 18:44:41,112
2017-07-08 18:44:51,111
2017-07-08 18:44:56,113
2017-07-08 18:45:01,115
2017-07-08 18:45:06,114
2017-07-08 18:45:11,116
2017-07-08 18:45:16,118
2017-07-08 18:45:21,119
2017-07-08 18:45:36,118
2017-07-08 18:45:41,116
2017-07-08 18:45:48,116
2017-07-08 18:45:58,115
2017-07-08 18:46:03,113
2017-07-08 18:46:18,114
2017-07-08 18:46:23,111
2017-07-08 18:46:28,115
2017-07-08 18:46:33,118
2017-07-08 18:46:38,119
2017-07-08 18:46:43,117
2017-07-08 18:46:58,117
2017-07-08 18:47:03,115
2017-07-08 18:47:08,91
2017-07-08 18:47:13,91
2017-07-08 18:47:28,92
2017-07-08 18:47:33,93
2017-07-08 18:47:38,96
2017-07-08 18:47:43,99
2017-07-08 18:47:48,102
2017-07-08 18:47:53,105
2017-07-08 18:47:58,109
2017-07-08 18:48:03,108
2017-07-08 18:48:08,107
2017-07-08 18:48:18,109
2017-07-08 18:48:23,111
2017-07-08 18:48:28,112
2017-07-08 18:48:34,116
2017-07-08 18:48:39,118
2017-07-08 18:48:44,118
2017-07-08 18:48:49,115
2017-07-08 18:49:04,115
2017-07-08 18:49:09,114
2017-07-08 18:49:14,113
2017-07-08 18:49:19,115
2017-07-08 18:49:24,114
2017-07-08 18:49:29,115
2017-07-08 18:49:39,117
2017-07-08 18:49:49,118
2017-07-08 18:49:54,117
2017-07-08 18:49:59,121
2017-07-08 18:50:04,125
2017-07-08 18:50:09,122
2017-07-08 18:50:14,120
2017-07-08 18:50:19,122
2017-07-08 18:50:24,121
2017-07-08 18:50:29,123
2017-07-08 18:50:34,128
2017-07-08 18:50:39,129
2017-07-08 18:50:54,129
2017-07-08 18:50:59,128
2017-07-08 18:51:14,125
2017-07-08 18:51:19,123
2017-07-08 18:51:24,124
2017-07-08 18:51:31,124
2017-07-08 18:51:41,123
2017-07-08 18:51:56,123
2017-07-08 18:52:01,124
2017-07-08 18:52:11,122
2017-07-08 18:52:26,121
2017-07-08 18:52:31,122
2017-07-08 18:52:36,121
2017-07-08 18:52:51,119
2017-07-08 18:52:56,117
2017-07-08 18:53:01,115
2017-07-08 18:53:06,117
2017-07-08 18:53:11,118
2017-07-08 18:53:21,114
2017-07-08 18:53:26,113
2017-07-08 18:53:31,114
2017-07-08 18:53:36,115
2017-07-08 18:53:41,116
2017-07-08 18:53:46,111
2017-07-08 18:53:51,113
2017-07-08 18:53:56,115
2017-07-08 18:54:01,111
2017-07-08 18:54:11,109
2017-07-08 18:54:16,108
2017-07-08 18:54:21,103
2017-07-08 18:54:26,99
2017-07-08 18:54:41,100
2017-07-08 18:54:43,100
2017-07-08 18:54:48,104
2017-07-08 18:54:53,111
2017-07-08 18:54:58,112
2017-07-08 18:55:03,111
2017-07-08 18:55:13,110
2017-07-08 18:55:18,108
2017-07-08 18:55:28,109
2017-07-08 18:55:43,108
2017-07-08 18:55:58,109
2017-07-08 18:56:03,114
2017-07-08 18:56:18,115
2017-07-08 18:56:28,117
2017-07-08 18:56:38,116
2017-07-08 18:56:43,120
2017-07-08 18:56:48,116
2017-07-08 18:56:53,110
2017-07-08 18:57:03,108
2017-07-08 18:57:08,107
2017-07-08 18:57:13,106
2017-07-08 18:57:18,107
2017-07-08 18:57:23,103
2017-07-08 18:57:28,101
2017-07-08 18:57:33,105
2017-07-08 18:57:38,109
2017-07-08 18:57:48,108
2017-07-08 18:57:53,107
2017-07-08 18:57:59,107
2017-07-08 18:58:04,111
2017-07-08 18:58:09,109
2017-07-08 18:58:14,107
2017-07-08 18:58:19,105
2017-07-08 18:58:24,104
2017-07-08 18:58:29,104
2017-07-08 18:58:39,105
2017-07-08 18:58:44,107
2017-07-08 18:58:49,111
2017-07-08 18:58:54,112
2017-07-08 18:58:59,115
2017-07-08 18:59:04,114
2017-07-08 18:59:09,111
2017-07-08 18:59:14,106
2017-07-08 18:59:19,103
2017-07-08 18:59:24,104
2017-07-08 18:59:29,106
2017-07-08 18:59:39,104
2017-07-08 18:59:44,99
2017-07-08 18:59:49,102
2017-07-08 18:59:54,101
2017-07-08 18:59:59,100
2017-07-08 19:00:09,98
2017-07-08 19:00:19,100
2017-07-08 19:00:24,101
2017-07-08 19:00:29,104
2017-07-08 19:00:36,105
2017-07-08 19:00:41,108
2017-07-08 19:00:46,109
2017-07-08 19:01:01,110
2017-07-08 19:01:06,113
2017-07-08 19:01:16,114
2017-07-08 19:01:21,115
2017-07-08 19:01:26,116
2017-07-08 19:01:41,116
2017-07-08 19:01:46,115
2017-07-08 19:02:01,115
2017-07-08 19:02:06,115
2017-07-08 19:02:21,115
2017-07-08 19:02:26,115
2017-07-08 19:02:36,115
2017-07-08 19:02:46,114
2017-07-08 19:02:51,112
2017-07-08 19:02:56,106
2017-07-08 19:03:01,105
2017-07-08 19:03:06,105
2017-07-08 19:03:11,103
2017-07-08 19:03:16,72
2017-07-08 19:03:21,70
2017-07-08 19:03:36,70
2017-07-08 19:03:37,70
2017-07-08 19:03:42,69
2017-07-08 19:03:57,69
2017-07-08 19:04:02,68
2017-07-08 19:04:07,68
2017-07-08 19:04:17,67
2017-07-08 19:04:22,66
2017-07-08 19:04:27,67
2017-07-08 19:04:37,67
2017-07-08 19:04:42,68
2017-07-08 19:04:47,73
2017-07-08 19:04:52,75
2017-07-08 19:04:57,81
2017-07-08 19:05:02,86
2017-07-08 19:05:07,87
2017-07-08 19:05:12,89
2017-07-08 19:05:17,92
2017-07-08 19:05:22,90
2017-07-08 19:05:27,86
2017-07-08 19:05:37,85
2017-07-08 19:05:47,86
2017-07-08 19:05:52,88
2017-07-08 19:05:57,88
2017-07-08 19:06:07,89
2017-07-08 19:06:17,87
2017-07-08 19:06:22,86
2017-07-08 19:06:27,86
2017-07-08 19:06:34,86
2017-07-08 19:06:49,86
2017-07-08 19:06:54,84
2017-07-08 19:07:09,84
2017-07-08 19:07:14,85
2017-07-08 19:07:19,85
2017-07-08 19:07:34,82
2017-07-08 19:07:39,77
2017-07-08 19:07:49,76
2017-07-08 19:08:04,76
2017-07-08 19:08:09,75
2017-07-08 19:08:24,75
2017-07-08 19:08:39,75
2017-07-08 19:08:44,73
2017-07-08 19:08:49,74
2017-07-08 19:08:54,75
2017-07-08 19:09:04,73
2017-07-08 19:09:19,73
2017-07-08 19:09:29,75
2017-07-08 19:09:34,77
2017-07-08 19:09:44,77
2017-07-08 19:09:59,78
2017-07-08 19:10:14,75
2017-07-08 19:10:29,75
2017-07-08 19:10:39,75
2017-07-08 19:10:44,74
2017-07-08 19:10:49,72
2017-07-08 19:10:56,72
2017-07-08 19:11:06,72
2017-07-08 19:11:21,76
2017-07-08 19:11:31,79
2017-07-08 19:11:41,82
2017-07-08 19:11:46,84
2017-07-08 19:11:51,85
2017-07-08 19:11:56,87
2017-07-08 19:12:01,90
2017-07-08 19:12:06,87
2017-07-08 19:12:11,88
2017-07-08 19:12:21,90
2017-07-08 19:12:26,93
2017-07-08 19:12:31,97
2017-07-08 19:12:36,98
2017-07-08 19:12:41,97
2017-07-08 19:12:46,93
2017-07-08 19:12:56,95
2017-07-08 19:13:01,94
2017-07-08 19:13:06,91
2017-07-08 19:13:11,95
2017-07-08 19:13:16,99
2017-07-08 19:13:21,101
2017-07-08 19:13:26,98
2017-07-08 19:13:31,100
2017-07-08 19:13:36,101
2017-07-08 19:13:41,102
2017-07-08 19:13:48,103
2017-07-08 19:13:53,104
2017-07-08 19:13:58,105
2017-07-08 19:14:03,104
2017-07-08 19:14:08,99
2017-07-08 19:14:13,94
2017-07-08 19:14:18,90
2017-07-08 19:14:23,89
2017-07-08 19:14:28,90
2017-07-08 19:14:38,89
2017-07-08 19:14:53,89
2017-07-08 19:15:03,87
2017-07-08 19:15:18,84
2017-07-08 19:15:23,82
2017-07-08 19:15:28,79
2017-07-08 19:15:43,81
2017-07-08 19:15:48,82
2017-07-08 19:15:53,82
2017-07-08 19:15:58,85
2017-07-08 19:16:03,81
2017-07-08 19:16:08,77
2017-07-08 19:16:18,75
2017-07-08 19:16:28,72
2017-07-08 19:16:43,72
2017-07-08 19:16:48,71
2017-07-08 19:16:53,72
2017-07-08 19:16:58,73
2017-07-08 19:17:05,73
2017-07-08 19:17:20,73
2017-07-08 19:17:35,73
2017-07-08 19:17:50,73
2017-07-08 19:17:55,72
2017-07-08 19:18:05,71
2017-07-08 19:18:15,73
2017-07-08 19:18:20,74
2017-07-08 19:18:35,74
2017-07-08 19:18:40,77
2017-07-08 19:18:50,80
2017-07-08 19:18:55,83
2017-07-08 19:19:00,96
2017-07-08 19:19:05,96
2017-07-08 19:19:10,94
2017-07-08 19:19:25,93
2017-07-08 19:19:30,91
2017-07-08 19:19:40,90
2017-07-08 19:19:45,87
2017-07-08 19:19:50,88
2017-07-08 19:20:05,88
2017-07-08 19:20:15,88
2017-07-08 19:20:25,86
2017-07-08 19:20:30,85
2017-07-08 19:20:45,85
2017-07-08 19:21:00,85
2017-07-08 19:21:02,85
2017-07-08 19:21:12,84
2017-07-08 19:21:27,84
2017-07-08 19:21:32,86
2017-07-08 19:21:37,89
2017-07-08 19:21:42,92
2017-07-08 19:21:57,93
2017-07-08 19:22:12,93
2017-07-08 19:22:17,92
2017-07-08 19:22:27,93
2017-07-08 19:22:32,95
2017-07-08 19:22:37,98
2017-07-08 19:22:42,100
2017-07-08 19:22:47,103
2017-07-08 19:22:52,104
2017-07-08 19:22:57,107
2017-07-08 19:23:02,108
2017-07-08 19:23:07,109
2017-07-08 19:23:17,110
2017-07-08 19:23:22,111
2017-07-08 19:23:37,111
2017-07-08 19:23:42,112
2017-07-08 19:23:52,113
2017-07-08 19:23:57,114
2017-07-08 19:24:02,113
2017-07-08 19:24:07,111
2017-07-08 19:24:17,112
2017-07-08 19:24:23,111
2017-07-08 19:24:38,108
2017-07-08 19:24:43,105
2017-07-08 19:24:48,103
2017-07-08 19:24:53,101
2017-07-08 19:24:58,102
2017-07-08 19:25:03,98
2017-07-08 19:25:08,97
2017-07-08 19:25:13,98
2017-07-08 19:25:18,97
2017-07-08 19:25:23,98
2017-07-08 19:25:33,96
2017-07-08 19:25:38,97
2017-07-08 19:25:43,99
2017-07-08 19:25:48,100
2017-07-08 19:25:53,101
2017-07-08 19:25:58,102
2017-07-08 19:26:03,102
2017-07-08 19:26:08,103
2017-07-08 19:26:13,103
2017-07-08 19:26:18,106
2017-07-08 19:26:33,114
2017-07-08 19:26:38,115
2017-07-08 19:26:53,114
2017-07-08 19:26:58,111
2017-07-08 19:27:03,107
2017-07-08 19:27:10,106
2017-07-08 19:27:15,105
2017-07-08 19:27:20,104
2017-07-08 19:27:25,101
2017-07-08 19:27:35,102
2017-07-08 19:27:40,103
2017-07-08 19:27:45,104
2017-07-08 19:27:50,105
2017-07-08 19:27:55,100
2017-07-08 19:28:00,99
2017-07-08 19:28:05,96
2017-07-08 19:28:10,97
2017-07-08 19:28:15,96
2017-07-08 19:28:20,95
2017-07-08 19:28:25,97
2017-07-08 19:28:30,97
2017-07-08 19:28:35,98
2017-07-08 19:28:40,103
2017-07-08 19:28:45,101
2017-07-08 19:28:50,98
2017-07-08 19:28:55,92
2017-07-08 19:29:00,87
2017-07-08 19:29:10,101
2017-07-08 19:29:15,104
2017-07-08 19:29:25,106
2017-07-08 19:29:30,104
2017-07-08 19:29:36,104
2017-07-08 19:29:41,103
2017-07-08 19:29:56,103
2017-07-08 19:30:01,101
2017-07-08 19:30:06,99
2017-07-08 19:30:11,96
2017-07-08 19:30:16,97
2017-07-08 19:30:21,96
2017-07-08 19:30:26,97
2017-07-08 19:30:41,97
2017-07-08 19:30:56,97
2017-07-08 19:31:11,97
2017-07-08 19:31:26,97
2017-07-08 19:31:41,97
2017-07-08 19:31:56,97
2017-07-08 19:32:01,96
2017-07-08 19:32:11,98
2017-07-08 19:32:26,98
2017-07-08 19:32:41,98
2017-07-08 19:32:46,96
2017-07-08 19:32:56,95
2017-07-08 19:33:01,93
2017-07-08 19:33:16,93
2017-07-08 19:33:31,93
2017-07-08 19:33:46,93
2017-07-08 19:34:01,93
2017-07-08 19:34:16,93
2017-07-08 19:34:19,93
2017-07-08 19:34:34,93
2017-07-08 19:34:44,93
2017-07-08 19:34:59,94
2017-07-08 19:35:14,95
2017-07-08 19:35:29,95
2017-07-08 19:35:34,94
2017-07-08 19:35:49,94
2017-07-08 19:35:54,93
2017-07-08 19:36:09,93
2017-07-08 19:36:24,93
2017-07-08 19:36:39,93
2017-07-08 19:36:54,93
2017-07-08 19:37:09,93
2017-07-08 19:37:24,93
2017-07-08 19:37:34,92
2017-07-08 19:37:39,91
2017-07-08 19:37:54,91
2017-07-08 19:38:09,91
2017-07-08 19:38:24,91
2017-07-08 19:38:39,91
2017-07-08 19:38:44,91
2017-07-08 19:38:59,91
2017-07-08 19:39:14,91
2017-07-08 19:39:29,88
2017-07-08 19:39:39,85
2017-07-08 19:39:44,84
2017-07-08 19:39:52,84
2017-07-08 19:40:07,84
2017-07-08 19:40:22,84
2017-07-08 19:40:37,84
2017-07-08 19:40:42,83
2017-07-08 19:40:57,83
2017-07-08 19:41:12,83
2017-07-08 19:41:17,82
2017-07-08 19:41:22,81
2017-07-08 19:41:27,80
2017-07-08 19:41:37,80
2017-07-08 19:41:52,80
2017-07-08 19:42:07,80
2017-07-08 19:42:22,80
2017-07-08 19:42:37,80
2017-07-08 19:42:47,81
2017-07-08 19:43:02,81
2017-07-08 19:43:17,81
2017-07-08 19:43:27,80
2017-07-08 19:43:32,77
2017-07-08 19:43:47,78
2017-07-08 19:44:02,78
2017-07-08 19:44:17,78
2017-07-08 19:44:22,79
2017-07-08 19:44:27,80
2017-07-08 19:44:32,82
2017-07-08 19:44:37,82
2017-07-08 19:44:44,82
2017-07-08 19:44:49,81
2017-07-08 19:45:04,82
2017-07-08 19:45:09,81
2017-07-08 19:45:14,81
2017-07-08 19:45:29,81
2017-07-08 19:45:44,81
2017-07-08 19:45:54,82
2017-07-08 19:45:59,85
2017-07-08 19:46:04,88
2017-07-08 19:46:09,91
2017-07-08 19:46:14,95
2017-07-08 19:46:19,96
2017-07-08 19:46:24,97
2017-07-08 19:46:29,98
2017-07-08 19:46:39,95
2017-07-08 19:46:44,92
2017-07-08 19:46:49,93
2017-07-08 19:46:54,94
2017-07-08 19:46:59,95
2017-07-08 19:47:04,96
2017-07-08 19:47:09,95
2017-07-08 19:47:14,97
2017-07-08 19:47:19,99
2017-07-08 19:47:24,100
2017-07-08 19:47:29,101
2017-07-08 19:47:34,102
2017-07-08 19:47:41,96
2017-07-08 19:47:46,91
2017-07-08 19:47:51,94
2017-07-08 19:47:56,93
2017-07-08 19:48:01,97
2017-07-08 19:48:06,100
2017-07-08 19:48:11,101
2017-07-08 19:48:16,105
2017-07-08 19:48:21,110
2017-07-08 19:48:26,113
2017-07-08 19:48:31,116
2017-07-08 19:48:36,117
2017-07-08 19:48:41,116
2017-07-08 19:48:46,115
2017-07-08 19:48:51,117
2017-07-08 19:48:56,117
2017-07-08 19:49:01,115
2017-07-08 19:49:06,109
2017-07-08 19:49:11,107
2017-07-08 19:49:16,109
2017-07-08 19:49:21,108
2017-07-08 19:49:26,109
2017-07-08 19:49:41,109
2017-07-08 19:49:46,109
2017-07-08 19:49:56,110
2017-07-08 19:50:06,111
2017-07-08 19:50:21,110
2017-07-08 19:50:23,110
2017-07-08 19:50:33,107
2017-07-08 19:50:38,105
2017-07-08 19:50:43,104
2017-07-08 19:50:58,104
2017-07-08 19:51:08,107
2017-07-08 19:51:13,109
2017-07-08 19:51:23,107
2017-07-08 19:51:28,106
2017-07-08 19:51:33,111
2017-07-08 19:51:38,112
2017-07-08 19:51:53,111
2017-07-08 19:52:03,112
2017-07-08 19:52:08,111
2017-07-08 19:52:23,110
2017-07-08 19:52:28,111
2017-07-08 19:52:38,113
2017-07-08 19:52:43,114
2017-07-08 19:52:48,115
2017-07-08 19:52:58,114
2017-07-08 19:53:03,115
2017-07-08 19:53:08,116
2017-07-08 19:53:23,116
2017-07-08 19:53:28,114
2017-07-08 19:53:33,113
2017-07-08 19:53:43,110
2017-07-08 19:53:48,112
2017-07-08 19:53:55,113
2017-07-08 19:54:10,113
2017-07-08 19:54:15,112
2017-07-08 19:54:20,111
2017-07-08 19:54:25,110
2017-07-08 19:54:35,109
2017-07-08 19:54:40,110
2017-07-08 19:54:45,113
2017-07-08 19:54:50,114
2017-07-08 19:54:55,115
2017-07-08 19:55:00,114
2017-07-08 19:55:05,112
2017-07-08 19:55:10,112
2017-07-08 19:55:20,116
2017-07-08 19:55:35,116
2017-07-08 19:55:40,115
2017-07-08 19:55:50,113
2017-07-08 19:55:55,112
2017-07-08 19:56:05,112
2017-07-08 19:56:10,113
2017-07-08 19:56:15,119
2017-07-08 19:56:25,118
2017-07-08 19:56:40,118
2017-07-08 19:56:55,118
2017-07-08 19:57:05,119
2017-07-08 19:57:10,121
2017-07-08 19:57:15,125
2017-07-08 19:57:22,127
2017-07-08 19:57:27,131
2017-07-08 19:57:32,130
2017-07-08 19:57:47,130
2017-07-08 19:58:02,129
2017-07-08 19:58:07,127
2017-07-08 19:58:17,125
2017-07-08 19:58:22,121
2017-07-08 19:58:27,119
2017-07-08 19:58:32,118
2017-07-08 19:58:37,115
2017-07-08 19:58:42,111
2017-07-08 19:58:52,112
2017-07-08 19:58:57,109
2017-07-08 19:59:02,108
2017-07-08 19:59:07,110
2017-07-08 19:59:12,109
2017-07-08 19:59:27,109
2017-07-08 19:59:32,107
2017-07-08 19:59:47,107
2017-07-08 19:59:57,108
2017-07-08 20:00:02,113
2017-07-08 20:00:07,118
2017-07-08 20:00:12,120
2017-07-08 20:00:17,123
2017-07-08 20:00:22,126
2017-07-08 20:00:27,124
2017-07-08 20:00:33,123
2017-07-08 20:00:38,121
2017-07-08 20:00:43,120
2017-07-08 20:00:48,117
2017-07-08 20:00:53,118
2017-07-08 20:01:03,120
2017-07-08 20:01:18,120
2017-07-08 20:01:23,122
2017-07-08 20:01:28,124
2017-07-08 20:01:38,120
2017-07-08 20:01:43,117
2017-07-08 20:01:48,118
2017-07-08 20:02:03,117
2017-07-08 20:02:08,114
2017-07-08 20:02:18,114
2017-07-08 20:02:23,109
2017-07-08 20:02:28,111
2017-07-08 20:02:33,112
2017-07-08 20:02:38,111
2017-07-08 20:02:43,112
2017-07-08 20:02:48,115
2017-07-08 20:02:53,116
2017-07-08 20:02:58,119
2017-07-08 20:03:03,117
2017-07-08 20:03:13,118
2017-07-08 20:03:18,117
2017-07-08 20:03:28,112
2017-07-08 20:03:35,114
2017-07-08 20:03:40,113
2017-07-08 20:03:50,111
2017-07-08 20:04:05,111
2017-07-08 20:04:10,109
2017-07-08 20:04:15,105
2017-07-08 20:04:20,101
2017-07-08 20:04:30,99
2017-07-08 20:04:35,100
2017-07-08 20:04:40,107
2017-07-08 20:04:45,108
2017-07-08 20:04:50,112
2017-07-08 20:04:55,113
2017-07-08 20:05:00,114
2017-07-08 20:05:10,113
2017-07-08 20:05:20,112
2017-07-08 20:05:25,109
2017-07-08 20:05:30,105
2017-07-08 20:05:35,109
2017-07-08 20:05:40,111
2017-07-08 20:05:45,106
2017-07-08 20:06:00,101
2017-07-08 20:06:05,103
2017-07-08 20:06:10,104
2017-07-08 20:06:15,102
2017-07-08 20:06:20,97
2017-07-08 20:06:25,94
2017-07-08 20:06:32,91
2017-07-08 20:06:47,92
2017-07-08 20:06:57,93
2017-07-08 20:07:02,94
2017-07-08 20:07:07,95
2017-07-08 20:07:12,96
2017-07-08 20:07:17,98
2017-07-08 20:07:27,101
2017-07-08 20:07:32,103
2017-07-08 20:07:37,104
2017-07-08 20:07:47,107
2017-07-08 20:07:52,109
2017-07-08 20:07:57,110
2017-07-08 20:08:02,105
2017-07-08 20:08:07,109
2017-07-08 20:08:17,110
2017-07-08 20:08:22,111
2017-07-08 20:08:27,112
2017-07-08 20:08:37,113
2017-07-08 20:08:42,116
2017-07-08 20:08:47,114
2017-07-08 20:08:57,113
2017-07-08 20:09:02,114
2017-07-08 20:09:17,115
2017-07-08 20:09:27,114
2017-07-08 20:09:37,115
2017-07-08 20:09:52,115
2017-07-08 20:09:54,115
2017-07-08 20:09:59,114
2017-07-08 20:10:14,114
2017-07-08 20:10:19,115
2017-07-08 20:10:29,111
2017-07-08 20:10:34,113
2017-07-08 20:10:39,111
2017-07-08 20:10:44,114
2017-07-08 20:10:49,115
2017-07-08 20:10:54,114
2017-07-08 20:10:59,113
2017-07-08 20:11:04,112
2017-07-08 20:11:09,108
2017-07-08 20:11:14,104
2017-07-08 20:11:19,108
2017-07-08 20:11:24,107
2017-07-08 20:11:34,103
2017-07-08 20:11:39,105
2017-07-08 20:11:44,109
2017-07-08 20:11:49,112
2017-07-08 20:11:54,110
2017-07-08 20:11:59,111
2017-07-08 20:12:04,114
2017-07-08 20:12:09,115
2017-07-08 20:12:14,116
2017-07-08 20:12:19,112
2017-07-08 20:12:24,113
2017-07-08 20:12:30,113
2017-07-08 20:12:40,114
2017-07-08 20:12:45,116
2017-07-08 20:12:50,115
2017-07-08 20:12:55,114
2017-07-08 20:13:00,119
2017-07-08 20:13:10,118
2017-07-08 20:13:15,115
2017-07-08 20:13:20,114
2017-07-08 20:13:25,111
2017-07-08 20:13:30,113
2017-07-08 20:13:40,111
2017-07-08 20:13:45,109
2017-07-08 20:13:50,110
2017-07-08 20:13:55,105
2017-07-08 20:14:00,101
2017-07-08 20:14:05,99
2017-07-08 20:14:15,98
2017-07-08 20:14:25,99
2017-07-08 20:14:35,95
2017-07-08 20:14:40,92
2017-07-08 20:14:45,91
2017-07-08 20:14:50,92
2017-07-08 20:14:55,93
2017-07-08 20:15:00,89
2017-07-08 20:15:05,88
2017-07-08 20:15:10,87
2017-07-08 20:15:17,89
2017-07-08 20:15:27,91
2017-07-08 20:15:32,92
2017-07-08 20:15:37,95
2017-07-08 20:15:42,100
2017-07-08 20:15:47,101
2017-07-08 20:15:52,104
2017-07-08 20:16:02,100
2017-07-08 20:16:07,96
2017-07-08 20:16:12,97
2017-07-08 20:16:17,101
2017-07-08 20:16:22,100
2017-07-08 20:16:27,103
2017-07-08 20:16:32,105
2017-07-08 20:16:37,104
2017-07-08 20:16:47,103
2017-07-08 20:16:52,96
2017-07-08 20:16:57,93
2017-07-08 20:17:02,94
2017-07-08 20:17:17,94
2017-07-08 20:17:22,99
2017-07-08 20:17:27,100
2017-07-08 20:17:32,102
2017-07-08 20:17:37,105
2017-07-08 20:17:42,109
2017-07-08 20:17:47,111
2017-07-08 20:17:57,113
2017-07-08 20:18:03,113
2017-07-08 20:18:08,114
2017-07-08 20:18:13,109
2017-07-08 20:18:23,110
2017-07-08 20:18:28,105
2017-07-08 20:18:33,104
2017-07-08 20:18:43,103
2017-07-08 20:18:48,105
2017-07-08 20:18:53,103
2017-07-08 20:18:58,101
2017-07-08 20:19:03,103
2017-07-08 20:19:08,105
2017-07-08 20:19:13,107
2017-07-08 20:19:18,107
2017-07-08 20:19:33,108
2017-07-08 20:19:38,110
2017-07-08 20:19:43,109
2017-07-08 20:19:48,106
2017-07-08 20:19:53,104
2017-07-08 20:19:58,99
2017-07-08 20:20:03,96
2017-07-08 20:20:08,98
2017-07-08 20:20:13,95
2017-07-08 20:20:18,98
2017-07-08 20:20:23,100
2017-07-08 20:20:28,99
2017-07-08 20:20:33,102
2017-07-08 20:20:40,106
2017-07-08 20:20:45,108
2017-07-08 20:20:50,112
2017-07-08 20:20:55,114
2017-07-08 20:21:05,110
2017-07-08 20:21:10,105
2017-07-08 20:21:15,103
2017-07-08 20:21:25,105
2017-07-08 20:21:35,109
2017-07-08 20:21:40,102
2017-07-08 20:21:45,100
2017-07-08 20:21:55,98
2017-07-08 20:22:05,96
2017-07-08 20:22:10,91
2017-07-08 20:22:20,92
2017-07-08 20:22:30,95
2017-07-08 20:22:35,98
2017-07-08 20:22:40,101
2017-07-08 20:22:45,105
2017-07-08 20:22:50,106
2017-07-08 20:22:55,104
2017-07-08 20:23:00,108
2017-07-08 20:23:05,112
2017-07-08 20:23:10,117
2017-07-08 20:23:20,114
2017-07-08 20:23:25,112
2017-07-08 20:23:30,109
2017-07-08 20:23:36,109
2017-07-08 20:23:46,112
2017-07-08 20:23:51,114
2017-07-08 20:24:01,124
2017-07-08 20:24:06,123
2017-07-08 20:24:16,119
2017-07-08 20:24:21,116
2017-07-08 20:24:26,112
2017-07-08 20:24:36,113
2017-07-08 20:24:41,112
2017-07-08 20:24:46,111
2017-07-08 20:24:51,113
2017-07-08 20:25:06,115
2017-07-08 20:25:11,114
2017-07-08 20:25:21,113
2017-07-08 20:25:26,112
2017-07-08 20:25:31,114
2017-07-08 20:25:36,115
2017-07-08 20:25:41,114
2017-07-08 20:25:46,113
2017-07-08 20:25:51,114
2017-07-08 20:25:56,113
2017-07-08 20:26:11,109
2017-07-08 20:26:16,108
2017-07-08 20:26:31,108
2017-07-08 20:26:46,108
2017-07-08 20:26:48,108
2017-07-08 20:26:53,102
2017-07-08 20:26:58,104
2017-07-08 20:27:08,107
2017-07-08 20:27:18,109
2017-07-08 20:27:23,111
2017-07-08 20:27:28,111
2017-07-08 20:27:33,109
2017-07-08 20:27:38,111
2017-07-08 20:27:43,112
2017-07-08 20:27:53,113
2017-07-08 20:28:08,113
2017-07-08 20:28:18,111
2017-07-08 20:28:33,111
2017-07-08 20:28:48,111
2017-07-08 20:28:58,112
2017-07-08 20:29:13,112
2017-07-08 20:29:18,114
2017-07-08 20:29:23,112
2017-07-08 20:29:28,113
2017-07-08 20:29:33,112
2017-07-08 20:29:43,110
2017-07-08 20:29:48,105
2017-07-08 20:29:53,101
2017-07-08 20:29:58,100
2017-07-08 20:30:08,100
2017-07-08 20:30:18,101
